  -0.30444,   0.81927
   1.13130,   0.39919
  -0.76037,   0.28810
   1.40385,   1.26898
  -0.41264,   0.94097
   0.95309,   0.95268
  -1.04739,  -0.19935
   1.07984,   0.49980
  -0.75856,   0.44530
   0.93769,   0.92712
  -0.29540,  -0.67515
   0.24975,   0.69443
  -0.47873,  -0.15369
   0.48906,   0.08004
  -0.82486,  -0.49500
   0.48724,   0.71176
  -1.22359,   0.06059
  -0.41106,   0.33601
  -1.49388,  -1.66690
   1.00731,   0.43776
  -0.87594,   0.15742
   0.02815,  -0.15455
  -1.30395,  -0.26800
  -0.08330,  -0.24513
  -0.82581,  -0.88177
  -0.73237,  -0.74269
  -0.71997,  -0.47782
   1.34154,   1.92921
   0.31952,  -0.50556
   0.61952,   0.72817
  -0.03341,  -0.57032
   0.20125,   0.50097
  -0.81871,  -0.91429
   0.15460,  -0.22339
  -1.04049,  -0.82200
   0.96128,   0.85401
   0.70618,  -0.53115
   0.24638,  -0.02725
  -0.91151,  -0.44281
   1.21455,  -0.34625
   0.23067,  -0.37193
   0.43328,   0.14892
  -0.46656,  -0.88853
   1.10750,  -0.03698
   0.16715,  -1.22661
  -0.53762,  -0.18804
  -1.39370,  -0.64177
  -0.96628,  -0.16389
  -0.49727,  -1.87724
  -0.29547,   2.09279
  -0.04800,  -0.83815
   1.14084,   0.49555
  -1.04904,  -0.46518
  -0.51744,  -0.26293
  -0.13062,   0.20345
  -0.32065,  -0.11113
   0.08162,  -0.48467
  -0.69499,   1.70946
   0.01795,   0.02063
  -0.22065,   1.21896
   0.15640,   0.33809
   1.47403,  -0.18826
   0.13749,  -0.86171
   0.40140,   1.27810
   0.19477,  -0.22547
  -0.39111,   0.16709
  -1.24455,  -1.67430
   1.03854,  -0.65176
  -0.26694,   0.12821
   0.15512,  -0.20366
   0.25881,  -0.69073
   0.05096,   0.37852
   0.19515,  -0.34889
   0.21565,   0.83862
  -0.31607,   0.82118
   1.24490,   0.24576
   0.29792,   0.35814
  -0.37049,  -0.13210
  -0.50083,  -0.72421
   0.67527,  -0.80873
   0.31854,  -0.22000
  -1.37420,  -0.44375
   0.37504,  -0.97294
  -0.28640,  -1.21715
  -0.92356,  -1.47072
  -0.55143,  -0.74274
  -0.31712,  -0.25004
   0.33651,   0.56864
  -0.63434,  -0.85357
   1.08734,   1.49761
  -0.30676,  -0.10065
   0.47572,   0.33736
   0.32836,   0.43960
   1.82600,   0.11797
   0.58814,  -1.37931
  -0.20212,  -0.09666
  -0.67563,   0.42146
  -0.78808,  -0.19724
  -1.14636,  -1.25073
  -0.32039,  -0.54980
  -0.19567,   0.36603
   0.06786,   0.20037
  -0.24599,  -0.40903
  -0.15891,   0.05492
  -0.20138,  -0.48128
  -0.18031,   0.66742
  -0.90799,  -0.87968
   1.74235,  -0.15740
  -0.21848,  -0.09326
  -1.25705,   0.03101
  -0.85470,  -0.88224
   1.93000,   0.97462
  -1.22872,  -1.10265
   0.66643,   0.49561
  -0.78590,  -0.36806
  -0.95182,  -0.31156
   0.04384,   0.00385
   0.10653,   0.00776
  -0.09433,  -0.85628
   0.09040,   2.55789
  -0.03908,  -1.20829
   0.00950,   1.39740
  -0.39090,  -0.58569
   0.34096,   0.43156
   0.40096,  -1.22648
  -0.58030,  -0.08092
   0.49632,   0.52243
  -0.29692,  -0.67509
