  17.02304,  -4.40092,  -2.73622,   9.71601,  -1.02911,   1.51364,  -5.29011,   0.92205,   4.27797,   8.95270,  -1.79583,  10.36597,  -7.96841,   6.95510,  -3.30726,  12.84567
  -5.89747,  16.25739,   7.24246,   5.37580,  -2.91976,  -8.97119, -17.26353,  -7.45105, -14.98916,   1.20903, -10.99089,  -6.52260, -15.46891,  -5.96996, -11.60781,  -6.04038
  -0.17345,  13.53241,  16.18115,   4.31643,   4.16978,  -5.65699,  -1.89399,  -0.47812,  -7.72808,  -2.84250,  -3.25015,  -2.73328,  -7.72274,  -6.77744,  -6.75978,  -9.58452
   5.14698,  -1.29507,   0.59121,  20.76514,  -4.86958,  14.11546,   8.00857,   6.19295,  11.03973,   1.54088,  -0.06470,  10.25596,  -2.89340,  -0.63594,   0.54241,  -0.64010
  -0.69577,   1.86236,   3.88455,   7.13109,  14.53159,  -1.12826,   2.86433,   6.45015,   0.83987,   2.95049,  -2.64767,   2.38449,  -6.43105,  -3.40413,  -9.34399,  -3.46262
  -4.78362,  -3.93453, -11.28726,  11.60891,  -1.08136,  23.93699,  -5.45191,   3.06938,  -3.12604,   6.51418,  -6.57001,   0.37828,  -4.85656,   4.20342,  -4.19576,   3.12736
  -5.55515,   5.30628,  -0.57249,   9.53785,   5.00368,  15.57174,   6.05467,   9.85106, -12.46851,   6.06634,   1.95994,   0.05092,  -2.80461,  -2.53233,  -7.10956,  -3.27998
  -0.72511,  10.43727,   3.87976,   9.22495,   2.20601,  11.14703,   9.10804,  11.95713,  -6.41428,  11.07180,   3.12603,   1.01100,  -1.96679,   3.31127,   0.06029,   2.47457
   5.12397,  -1.58305, -11.55154,   2.05118,   0.91705,   2.84056,  -5.88708,  -0.36060,  -1.70283,   5.10834,  -6.22967,  -5.07126, -10.03008,   2.27233,  -4.28397,   9.84780
   4.73844,   8.31831,  -6.56884,   2.51681,  -5.09425,   5.14348,  -5.91021,   4.35186,   0.61704,  13.47615,  -4.07379,   5.04833,  -3.97862,  13.49291,   6.66223,  22.79791
  -1.73388,  12.05166,   2.31995,   1.30144,   1.72962,   3.98728,   6.77095,   9.71568,  -5.52629,  10.02909,   8.91770,   1.06804,   2.44908,   5.44526,   4.92368,   7.05843
   5.74468,   6.07120,  -5.15157,  -1.07093,  -3.43729,   1.00159,  -6.13171,   5.71948,   3.79212,  12.39824,   4.70332,   7.73705,   1.77614,  12.90317,   6.47442,  16.59621
  -4.96347,   5.46411,   5.61655,   3.03892,  -0.75379,   5.81785,   5.97290,   9.58798,  -5.59932,   7.22192,   8.30839,   3.49031,   4.98725,   4.75297,   8.05637,   4.77539
   6.27108,   4.94262,  -5.86162,   0.23109,  -8.08816,   4.45649, -10.83886,   1.58355,   4.60273,  16.87092,  -5.65554,   8.24805,  -5.01338,  21.93419,  11.28872,  30.50191
  -5.72283,   0.53304,   2.64527,   1.60147,  -6.24378,   8.60716,  -3.28526,   5.12847,  -4.16345,   9.99309,   2.00667,   3.58461,  -2.52460,  10.26471,   9.67522,  12.73292
  16.32471,   2.89098,  -0.33561,   0.67985,  -4.16520,   7.71383,  -6.65830,   6.64965,   9.47460,  26.60151,   3.93245,  16.33913,  -1.64596,  31.15599,  16.89316,  43.24931
